"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
41,0,0.471444636059872,0.00210099005069861,0.0147774319151401,0.963917525773196,0.000999616856929033,0.502387829827696,0.984456238923249,0.049498515262657,0,0.469278472945132,0.013402182809322,0.0146262091896657,0.974489795918367,0.00140942298913857,0.268850841782848,1,0.200907327196047,1,1,1163.864253,820750.5,3592.602486,1142,1021,0.894045534,0.703913525,0.799102865,15.72559824,1.139925811,3.086788236,3.518709584,1.660935037,136,0.936274914,0.031014297,0.969918655,1022.258281,740.1868673,549.6891196,0.44020278,61.41100273,0.994038865,0.623978911,6.071709562,30.27304479,61.47057188,36.21473802,39.64482445,71.70524095,46.09604472,0.449427281,"Heart_shape"
42,0,0.690744855631369,0.0154708011588257,0.0146280852037116,0.956310679611651,0.00144160019631985,0.512947542465655,0.98536608751536,0.0660295983878242,0,0.49517957631087,0.00878835730991824,0.0146280852037116,0.974619289340102,0.00096857729770097,0.152674272335663,1,0.254993513019093,1,1,1086.368262,765884.5,3511.077666,1047,1028,0.981852913,0.711579592,0.780714547,16.09598625,1.056778465,3.231940577,3.415445201,1.692085622,117,0.927370189,0.043682174,0.958146096,987.4990795,744.2768088,579.3307517,0.285635012,30.51852783,0.997149542,0.660349506,5.415279358,24.00299115,58.04310104,31.56302604,34.95856097,71.05621038,43.18984174,0.506514569,"Heart_shape"
43,0,0.525484020931784,0.0129308734990059,0.014681164630233,0.96969696969697,0.00129220112070817,0.365093100230495,0.984771837202186,0.0597294038420879,0,0.485918414493233,0.0130799100756182,0.0144947833729474,0.979487179487179,0.000417299982508289,0.191440676877856,1,0.113816768219409,1,2,1211.155234,879598.5,3744.509123,1198,1068,0.89148581,0.687474208,0.788323654,15.94062356,1.134040481,3.091683889,3.506094684,1.652475341,125,0.937097839,0.035669115,0.965559352,1058.271985,695.7491982,581.036001,0.350391115,47.4048215,0.995368759,0.606714929,6.14802991,32.3650125,66.48708177,37.80964583,38.600074,72.57362298,44.11321331,0.338007603,"Heart_shape"
44,0,0.45447030565104,0.0168448277997183,0.0144946285265311,0.964285714285714,0.00146567422780779,0.28622490813118,0.984615656428973,0.047474830364473,0,0.46830178369491,0.0151051234945907,0.0144946285265311,0.958333333333333,0.000752199779587811,0.473532454825625,1,0.190089421677119,1,1,1040.99952,709236.5,3370.803502,939,1040,1.107561235,0.726260035,0.78439365,16.02048999,1.000961077,3.238045204,3.241157213,1.703286257,124,0.929559132,0.040550648,0.961029625,950.2778322,726.7467924,570.0244454,0.54139957,24.74632964,0.997661021,0.691464428,4.973013966,21.46333073,52.85720417,27.23213854,32.59916361,68.9847069,38.94871198,0.437290192,"Heart_shape"
45,0,0.486304403499095,0.00627061824157745,0.0145116425429425,0.963730569948187,0.00218944598894323,0.440483784268209,0.984375284789285,0.213753725233671,0,0.466623043463067,0.025946608838678,0.0145287452507552,0.978142076502732,0.000496281199402417,0.211793704348813,1,0.0124407096044922,1,1,1287.992624,959133,3897.40357,1262,1130,0.89540412,0.672575488,0.793483573,15.83696379,1.139816482,3.025951777,3.449029708,1.629349319,105,0.936381772,0.024073304,0.976492597,1105.081926,828.195819,569.3414446,0.426084877,39.43130533,0.995681732,0.582026234,6.558355501,36.58816719,78.44365104,43.89226354,40.05518127,78.7166421,46.98921783,0.11157493,"Heart_shape"
46,0,0.474360441668411,0.00627232542635539,0.0142327027140842,0.95959595959596,0.00242448706067931,0.419092807664588,0.984771837202186,0.255934963391796,0,0.586985493446667,0.0148749154834348,0.0145084223311695,0.980099502487562,0.00107831699089216,0.179873590104504,1,0.000207165556041391,1,2,1189.378409,929432,3750.550757,1138,1107,0.972759227,0.737781461,0.830304498,15.13465319,1.074415907,3.153370474,3.388031398,1.670623945,135,0.938435877,0.019952509,0.980437806,1087.837109,751.6634672,585.7559245,0.307615742,54.39595366,0.993730541,0.58209516,6.476732716,33.67796354,79.46201823,43.85699063,38.53754803,81.96653965,48.11362397,-0.015548435,"Heart_shape"
47,0,0.519827569593158,0.020357107347737,0.0291950699753195,0.635220125786163,0.0448641195098927,0.799028984242941,0.84838162962963,1.57011978377714e-05,0,0.504098548663939,0.0100944345838952,0.0293213650276579,0.648648648648649,0.0398583378169038,0.784088104748142,0.857375,0.00516499015017313,4,5,1157.053586,857987.5,3579.656312,1132,1060,0.93639576,0.715037252,0.841410955,14.93487878,1.091559986,3.093768825,3.377034256,1.633054887,127,0.950769242,0.01891228,0.981438755,1045.190707,750.6400838,579.9360155,0.284893801,23.70292411,0.997725541,0.639587534,5.860089597,29.69438177,65.97885781,35.21026042,36.88470134,73.34458304,42.46537651,-0.073894511,"Heart_shape"
48,0,0.507099526362644,0.0147304175753454,0.0145362861059416,0.975369458128079,0.0022475301442451,0.414101033499156,1,0.295513315264071,0,0.596658863589835,0.0147484856465631,0.0145362861059416,0.969849246231156,0.000177250004321468,0.785126197072355,1,0.0229763697264677,2,2,1149.25019,863709,3693.545702,1129,1082,0.958370239,0.707043676,0.795591904,15.7949956,1.062153596,3.213874344,3.41362819,1.670531751,124,0.935343316,0.038125109,0.963275034,1048.66985,742.8013689,580.584864,0.274971189,19.12705427,0.997989854,0.639523515,5.590222539,24.07769427,73.70655208,36.94304583,31.75063914,80.67360408,43.43940214,0.152915075,"Heart_shape"
49,0,0.497682252752551,0.00454159943948497,0.0143780737999463,0.952631578947368,0.00189968108005543,0.430780647883543,0.984127282731187,0.28155265792921,0,0.452108058247424,0.0119078436448356,0.0145327736077671,0.978021978021978,0.000337850805215553,0.246343697831349,1,0.000717098425888481,1,2,1147.465468,860721,3690.37413,1122,1083,0.965240642,0.708338888,0.794202901,15.82261989,1.059524901,3.216109097,3.407547673,1.673639061,122,0.934932981,0.03826327,0.963146852,1046.854342,743.7199851,588.334577,0.290412135,29.21406677,0.995966275,0.620386449,5.947271298,22.61865677,86.98773802,40.55862656,30.29809339,95.67071136,47.30919287,-0.027805976,"Heart_shape"
50,0,0.506138358909843,0.00531654784489255,0.0144605054791923,0.963917525773196,0.00272975565404129,0.506124502679102,0.984456238923249,0.239449991487832,0,0.478431580055853,0.0118517285537497,0.0145290390644464,0.973684210526316,0.000474754057602352,0.406799558400983,1,0.00155185755541612,1,2,1152.180541,805018,3602.835027,1119,1053,0.941018767,0.683198861,0.779339525,16.12438508,1.094188548,3.126970902,3.421495752,1.658763824,128,0.936045786,0.037708474,0.963661785,1012.413331,821.515094,567.9645708,0.291466298,15.31967891,0.99850303,0.671619911,5.330572115,25.50041875,63.40472813,34.18882188,34.8909675,74.0397261,43.31794398,0.038459512,"Heart_shape"
51,0,0.486161422527696,0.0137711974972911,0.0146540757175539,0.953846153846154,0.00380187517567461,0.42387028190863,0.984536358523795,0.338252046694895,0,0.501058029715888,0.0129155704376943,0.0146540757175539,0.989189189189189,1.49342232945621e-05,0.352791362481434,1,0.00214652538502063,2,3,1202.451662,902954.5,3740.450258,1176,1084,0.921768707,0.708319606,0.811013276,15.49465464,1.109272751,3.110686587,3.450599869,1.655066486,132,0.942480451,0.024969697,0.9756386,1072.230095,816.1832222,580.2214967,0.359825906,31.01699695,0.996524081,0.609823604,6.152848403,35.04505417,75.14413958,42.87795469,40.74615247,79.38436885,48.15031644,0.046053386,"Heart_shape"
52,0,0.484313084798659,0.0144987352469823,0.0144503316805249,0.942408376963351,0.00308716847797096,0.475845848657044,0.984210820217651,0.292250955489047,0,0.545077554844216,0.0158539514773,0.0144503316805249,0.979487179487179,0.000502486409438803,0.463178825022436,1,0.000913992823818666,1,2,1060.877467,767152,3445.15379,1035,1036,1.000966184,0.715453342,0.81222071,15.47162053,1.024012999,3.247456843,3.325438021,1.663521869,128,0.937731144,0.028716604,0.97208502,988.3158722,744.8768767,585.8112165,0.409363439,31.43648342,0.997164954,0.661171258,5.317536349,23.39230417,55.95205469,29.0399349,33.4050103,68.65454326,39.4187598,-0.031566389,"Heart_shape"
53,0,0.521064476621216,0.00958153762405467,0.0146567934746981,0.96039603960396,0.0020165711598506,0.422161129285705,0.985074875,0.237609228512409,0,0.652207876570969,0.0145737187272286,0.0144522700517698,0.980392156862745,0.000167064515568116,0.334795005191605,1,3.22198660094688e-05,2,3,1053.556358,761669.5,3432.318219,987,1027,1.040526849,0.751413458,0.812458783,15.46708691,1.025858187,3.257840164,3.342082005,1.704229503,132,0.930419557,0.030907106,0.970019504,984.7780092,823.764493,574.1243358,0.427453238,28.58823081,0.997278744,0.664987901,5.264825789,23.19594427,58.33428594,30.40512135,33.66068797,71.67762742,40.74553806,-0.005491424,"Heart_shape"
54,0,0.475875892904745,0.00453726935174534,0.0142453192257245,0.951871657754011,0.00196345520986551,0.439439856867938,0.983871281069236,0.328029964392492,0,0.455348773668592,0.0155907429963459,0.014657316980132,0.977401129943503,0.000377077843124128,0.50666822192463,1,0.00486797961792814,1,2,1124.889772,826111,3555.673557,1107,1035,0.93495935,0.721025184,0.821115982,15.30401417,1.086850022,3.160908424,3.435433389,1.659978318,134,0.939590237,0.024180165,0.976390712,1025.591143,761.2300603,574.5669598,0.219493981,33.13116164,0.997046249,0.635963854,5.724895066,26.27279948,60.19487031,32.10701042,34.78502365,69.31208642,40.87710773,-0.071147718,"Heart_shape"
55,0,0.481842279651403,0.0184860120756632,0.0142298077461373,0.941798941798942,0.00304074631001636,0.468888834151289,0.984042856598885,0.211628989518986,0,0.500973405705724,0.012817679558011,0.0144883959706045,0.979166666666667,0.000849967322977909,0.556514179284667,1,0.0858543604684002,1,2,1161.24416,887297,3716.006597,1122,1099,0.979500891,0.719578972,0.807469123,15.56266395,1.056637089,3.200021773,3.38126169,1.673123187,127,0.934794144,0.027861021,0.972894175,1062.893047,740.9591381,579.7637749,0.29225704,36.08038935,0.996272212,0.614681083,5.933640542,29.04819583,71.75069896,37.58440781,35.05791613,77.23174319,43.21590554,-0.29482997,"Heart_shape"
56,0,0.50667804886472,0.00410178249566013,0.0144532198222396,0.951612903225806,0.00300477840022795,0.46010739638262,0.9837841022335,0.272393689027421,0,0.444722836701551,0.0156288156288156,0.0145217188781204,0.962162162162162,0.000214726304982503,0.642964504704618,1,0.135986803579616,1,2,1114.757821,846390.5,3700.675646,1080,1098,1.016666667,0.713747639,0.776637935,16.1804749,1.015262132,3.319712655,3.370378549,1.699116458,128,0.923343493,0.046008905,0.956014806,1038.103008,731.87441,571.3812762,0.374660388,30.78840241,0.997175186,0.626933551,5.882494842,26.63404688,64.08350313,34.11409427,34.82524309,72.08525981,42.13974036,-0.372625345,"Heart_shape"
57,0,0.498379121691507,0.00704721634954193,0.0142565797491798,0.950819672131147,0.00225746531289406,0.464325866475111,0.983516818019539,0.332432063853279,0,0.515075143894379,0.0150340615456895,0.0145150282181747,0.964467005076142,0.000239301738867404,0.268156627121677,1,0.157824004658205,1,1,1183.197786,867504,3661.153793,1170,1055,0.901709402,0.702802285,0.813289948,15.45127988,1.121514489,3.094287225,3.470287956,1.645462379,124,0.942612676,0.023056954,0.977462688,1050.971169,702.6024735,578.6499708,0.401623073,34.41691086,0.996958559,0.613222067,6.090189569,26.97233542,64.38259948,34.3221125,35.13289677,70.84291666,42.1357141,-0.402166654,"Heart_shape"
58,0,0.551145872661158,0.0138188608776844,0.0294251375947177,0.704,0.0399888245878782,0.76810662577036,0.903296296296296,0.0439612248903119,0,0.585899628220587,0.0312767466613903,0.0294167483892458,0.741258741258741,0.037796948543292,0.75641301444175,0.873400290046815,0.00056884389564668,5,6,1099.338437,861947,3626.300979,1052,1098,1.043726236,0.746212436,0.823687987,15.25622665,1.001218978,3.298621112,3.302642057,1.686651618,128,0.937128536,0.025222548,0.975397977,1047.59964,760.7502829,579.4312668,0.406859015,33.80759442,0.997035738,0.622085673,5.919798527,27.58844219,61.85911563,32.44454063,34.66062612,68.81588618,39.49922464,0.026047497,"Heart_shape"
59,0,0.462522418454903,0.00783096583698476,0.0143565007668325,0.947089947089947,0.00170913607634397,0.464940009429674,0.984042856598885,0.17978119933471,0,0.48336661932926,0.00752381221767305,0.0144938866795939,0.968421052631579,0.000613993911445082,0.169931149640955,0.984127282731187,0.104671085562051,1,1,1160.576581,818901,3578.845133,1148,1020,0.888501742,0.699341566,0.803443708,15.64063603,1.137820177,3.083678572,3.508671699,1.650758825,117,0.938365776,0.030954291,0.969975108,1021.10584,717.0096086,566.7691986,0.316663407,30.22957353,0.99736818,0.638537555,5.835673473,26.24496042,59.39136823,30.74145938,34.86745678,68.99752937,39.89690628,-0.325303836,"Heart_shape"
60,0,0.485388898145977,0.0100342075256556,0.0142518854534021,0.964102564102564,0.00115680336039474,0.410375496256636,1,0.166764963062206,0,0.540192873428866,0.0136830102622577,0.0144931678880003,0.975124378109453,0.000896457679242089,0.179299567379739,1,0.110762231745995,1,2,1262.753341,965369,3922.94267,1249,1138,0.911128903,0.679185879,0.788277789,15.94155104,1.10962508,3.106657922,3.447225544,1.643461529,101,0.933421563,0.02693426,0.973772167,1108.668565,673.492681,582.6915521,0.415882253,44.54645917,0.996109056,0.57146177,6.688481086,34.9889776,68.08562917,39.90786563,39.427593,68.13689844,44.23086084,-0.335986703,"Heart_shape"
61,0,0.489730684356573,0.00888481507524157,0.0142460545326343,0.952631578947368,0.00061807590526809,0.491558386320412,1,0.199560873670856,0,0.501013281278827,0.0105508767533573,0.0144872382505565,0.954545454545455,0.000771933605509331,0.391412441415335,0.984771837202186,0.0431382529637618,1,2,1104.117747,843671.5,3586.165981,1093,1075,0.983531565,0.718033575,0.824370552,15.24359475,1.027086277,3.247992336,3.335968355,1.6541356,135,0.941736133,0.022021604,0.978452897,1036.434232,680.4921169,580.7485597,0.333953724,36.92456548,0.996588125,0.627782221,5.748529959,30.04990781,61.2461026,35.40946823,37.25718332,69.09140318,42.56205281,-0.209633511,"Heart_shape"
62,0,0.478859124921625,0.00506230495315048,0.0145018308652085,0.947916666666667,0.00045201958619708,0.512942616944017,0.984293483015017,0.0579147360955178,0,0.529215114200997,0.0133591898297781,0.0142436173827129,0.966019417475728,0.000305636333405456,0.540057584112387,1,0.0294988983093492,4,4,1134.303751,778121.5,3472.460358,1071,1036,0.967320261,0.701290877,0.810928729,15.4962701,1.094887791,3.061314356,3.351795712,1.648059021,119,0.943962204,0.025602685,0.975036449,995.3567523,781.3061555,578.5340805,0.329281072,30.80969929,0.99724019,0.657080302,5.472386578,24.20457813,56.83753958,29.47098177,33.54330315,68.74226029,39.17287366,-0.173406019,"Heart_shape"
63,0,0.473022814076217,0.00634094037284589,0.0145059294269004,0.94300518134715,0.00198827764406049,0.457602143642,0.968752296253098,0.189833879638891,0,0.565247199240434,0.0124853685897652,0.0145059294269004,0.979487179487179,0.0011540596959459,0.243940299377358,1,0.0191593532231221,1,2,1091.886899,842654,3584.300974,1050,1081,1.02952381,0.742393727,0.824233402,15.24613124,1.010071137,3.282666893,3.31572708,1.681980748,130,0.936554721,0.02536391,0.975263504,1035.809054,776.6990155,567.1091863,0.426428861,27.3196235,0.997498683,0.633097561,5.728687959,23.0709,65.3305,32.33174271,31.72819572,73.55751723,40.72954651,-0.139707052,"Heart_shape"
64,0,0.490911569124832,0.00665926748057714,0.0144890509801478,0.951871657754011,0.00182716953885397,0.458114357952873,0.983871281069236,0.146268221578253,0,0.51610147125569,0.0142064372918979,0.0145061270626563,0.979166666666667,0.000154966229269611,0.496553021534927,1,8.15475802652526e-06,1,2,1185.634851,855037.5,3706.342603,1165,1054,0.90472103,0.696335643,0.78217495,16.06593336,1.124890751,3.126040534,3.516454083,1.670276072,105,0.938799611,0.042576495,0.959162234,1043.392331,872.4469533,585.9930411,0.329993157,32.08598391,0.996677697,0.633183432,5.774360653,30.94603385,67.38870729,38.19338438,37.38087842,75.03348557,44.85384849,-0.003731179,"Heart_shape"
65,0,0.487441446025654,0.0149699295080022,0.0145068476559065,0.953367875647668,0.00179745863489379,0.439389341110684,0.984375284789285,0.209752115744236,0,0.471970528327982,0.011372064276885,0.0145239447127012,0.967567567567568,0.000505573724923866,0.17491986324693,0.983695975858315,0.00259647394956891,1,2,1062.417056,752275,3456.87962,991,1046,1.055499495,0.725723674,0.791075585,15.88517059,1.015695082,3.253787768,3.304856233,1.697044487,110,0.928629764,0.039232993,0.962248126,978.6859959,823.0964562,582.2467731,0.493710114,19.73731473,0.998121891,0.682293636,5.121369637,23.6545401,57.00728385,30.04568281,33.69653011,70.7849474,40.80289303,-0.052103123,"Heart_shape"
66,0,0.507639902016637,0.00693240901213172,0.014507119892504,0.949238578680203,0.00184158112881916,0.459452298843102,0.969389912926097,0.210335763369884,0,0.492225632454235,0.0123793018073781,0.0145242172701434,0.978378378378378,0.000482602369049614,0.17033105498641,1,0.00293730826945609,1,2,1203.995017,890867.5,3713.053283,1170,1071,0.915384615,0.710947912,0.812008577,15.47566241,1.124178354,3.083944062,3.466903158,1.656873397,134,0.942556699,0.01969148,0.980688786,1065.02945,802.0279227,575.523886,0.395961738,26.39448257,0.997344998,0.620165536,5.994376093,30.46504844,71.11508125,38.25193594,36.61295902,75.94838429,44.14601119,-0.054923685,"Heart_shape"
67,0,0.480831683604155,0.0109131066303261,0.0142612913366013,0.958115183246073,0.00194929269594121,0.582035872556264,0.984210820217651,0.239715422773874,0,0.584732742210467,0.00639412771843415,0.0145027330114913,0.969849246231156,0.000476834918617305,0.404533085699529,0.984848744462827,0.00776774601460539,1,2,1180.828946,858236,3685.746719,1137,1057,0.929639402,0.714120131,0.793899661,15.82866353,1.117151321,3.12132145,3.486988381,1.67992102,135,0.932025022,0.032031982,0.96896222,1045.342056,860.5879934,580.7563014,0.280446809,26.5000298,0.997081862,0.633304965,5.786256675,35.6792875,68.49115885,41.82238594,42.24441597,76.04496398,48.57644558,-0.090099308,"Heart_shape"
