"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
42,0,0.50639914384786,0.0152773781686726,0.014500817851549,0.98019801980198,0.000249583625380915,0.775436347204286,1,0.181076258790792,0,0.561501783482742,0.0105137395459976,0.0145179078019131,0.962085308056872,0.000530310328847027,0.826919291231976,1,3.84520143444628e-05,3,2,1081.140601,653273.5,3352.230783,1080,867,0.802777778,0.697673438,0.730528369,17.2017558,1.246990313,3.100642764,3.866471491,1.721741542,68,0.889494024,0.016610195,0.983661196,912.0162574,828.234352,576.2826717,0.655873348,55.92091428,0.997151056,0.425041382,9.048418202,114.0476137,170.1416919,156.3774627,117.9729606,92.20905181,99.53756681,0.006513146,"Diamond"
43,0,0.515921801441066,0.0142228433209056,0.0143850921205445,0.97979797979798,0.00063833655310351,0.220750216458742,1,0.117997402982977,0,0.508791225974154,0.012858290918832,0.0145227516410109,0.980487804878049,0.000619523691468887,0.611995810528294,1,5.71624890852964e-05,2,1,1147.721656,673357.5,3495.745501,1144,883,0.771853147,0.666590276,0.69243012,18.14821489,1.299798025,3.045812966,3.958941678,1.724590775,68,0.878667794,0.023975377,0.976585983,925.9294772,781.4545854,584.0362325,0.706912259,48.7055639,0.997192418,0.423606082,8.987474181,130.2484278,172.6754623,162.8719624,111.2296632,87.65039132,94.7367219,0.00789515,"Diamond"
44,0,0.499400149536736,0.00642711072158925,0.0145600728135047,0.979899497487437,0.000388844024117201,0.699834511308616,1,0.0898926451010075,0,0.512349240057507,0.0128542214431785,0.0143008222994483,0.970873786407767,0.000442495285107514,0.702708346876119,1,0.00321406007086576,2,2,1192.950125,731362.5,3664.917074,1192,921,0.772651007,0.666187996,0.68424912,18.36519806,1.295277008,3.072146101,3.979280211,1.734461464,76,0.874904305,0.013498778,0.986681012,964.9868686,755.2043524,565.297733,0.752326212,69.24931616,0.996505084,0.399959205,9.396271413,115.2779252,160.2839482,147.5318456,114.071624,93.85214085,99.48283705,0.057598398,"Diamond"
45,0,0.538269157639293,0.0100250626566416,0.0148198148597965,0.967741935483871,4.60094590136964e-05,0.742812649247159,1,0.215133900144279,0,0.507539660607465,0.0188889544458442,0.0142020486173427,0.985074626865672,0.000305846433087147,0.662878017688515,1,0.005907555910377,1,2,1089.029384,620418.5,3433.39818,1082,812,0.750462107,0.706157294,0.661372691,19.00043771,1.341169193,3.152713994,4.228322882,1.81277623,81,0.851623335,0.016795115,0.983482302,888.7864583,838.2276118,568.6821365,0.667200313,59.02323762,0.996566934,0.428541914,8.80094077,117.9673079,178.1169148,160.8387002,112.8083388,87.00630754,97.91570548,-0.078272507,"Diamond"
46,0,0.489662608353719,0.0111554582267826,0.0145126259014707,0.970149253731343,0.000510845562840137,0.649487052900862,1,0.0696931043022937,0,0.483464367406949,0.0142747897017589,0.0142536052223126,0.978723404255319,0.000252454950915688,0.525391868558895,1,0.00203767894146955,3,3,1055.746182,558699.5,3258.275378,1051,794,0.75547098,0.669506911,0.661321396,19.00191147,1.329655141,3.086229848,4.103621382,1.766002915,82,0.851550786,0.015651526,0.984589669,843.4205932,764.8783494,572.3672683,0.667009674,56.71770369,0.996750174,0.423118549,8.689665215,102.1616467,186.036045,156.0502027,120.0322521,83.16646141,101.9917172,-0.045613913,"Diamond"
47,0,0.493894877599,0.00675838764180546,0.0143650958240817,0.96969696969697,0.000902980973241447,0.653540665056089,1,0.188556050758814,0,0.532997576154075,0.0266884870005429,0.0143650958240817,0.980676328502415,0.000729973811412782,0.632504552061593,1,0.00021695060817725,3,2,1077.161084,602320.5,3337.304815,1077,806,0.748375116,0.693868065,0.679588089,18.49115783,1.336428143,3.098241169,4.140576694,1.772333943,79,0.857637063,0.011579383,0.988553164,875.7272859,789.3695958,515.279482,0.685533637,53.39971627,0.997396389,0.442303533,8.701321666,128.6326648,172.9144795,164.078427,121.5533337,94.53004577,100.4369518,0.015623346,"Diamond"
48,0,0.571482394880768,0.0103577601728373,0.0142392596344488,0.980769230769231,0.00112265882341294,0.685737702263864,1,0.202117437511009,0,0.516098803068453,0.027758305764134,0.0145151062739,0.968586387434555,0.00119676227254935,0.558187877990053,0.984210820217651,0.00247461952967786,3,4,1078.836874,536923,3300.209362,1027,819,0.797468354,0.638348236,0.619496544,20.28481148,1.31726114,3.059043904,4.029559661,1.787762385,71,0.845126711,0.013797137,0.986390634,826.8201715,848.9909174,547.5297346,0.806512739,53.66359206,0.997261104,0.456572786,8.358445143,141.0236926,181.143343,174.0587868,122.413194,91.61313696,98.3563313,-0.050517492,"Diamond"
49,0,0.502624167503741,0.0131649418200219,0.0145269145360662,0.968421052631579,0.000526143190974279,0.592095207385928,1,0.195821537079958,0,0.533554854376531,0.0125596583772921,0.0145269145360662,0.959798994974874,0.000648230135942216,0.63284368807558,0.984848744462827,0.00150835633683325,3,2,1166.072468,690137.5,3568.407408,1166,880,0.754716981,0.672596191,0.681077645,18.45071661,1.32508235,3.060193519,4.055008418,1.744089642,80,0.869117523,0.021472533,0.978978845,937.3955175,800.0373097,565.4647374,0.701249518,53.28581221,0.997168104,0.421156062,8.984085479,102.8845905,167.0594293,153.483987,110.670685,91.66075325,98.44437699,0.040019536,"Diamond"
50,0,0.566973812073609,0.00887441636405877,0.014188035667105,0.960591133004926,0.000585685097382738,0.781391767858431,1,0.273797681546576,0,0.487609279390258,0.00781860828772478,0.0144655785487975,0.95,0.000753645908771324,0.783426973978786,1,0.00225235937170196,1,1,1101.857069,621648.5,3418.584034,1086,864,0.79558011,0.662523553,0.668439698,18.79955762,1.275297533,3.102565778,3.956694483,1.753120017,66,0.860222866,0.020604892,0.979811098,889.6670462,803.0052718,563.8460665,0.694685263,54.52902403,0.997108139,0.433401622,8.772131156,119.7009835,173.9425084,160.7601261,115.7219324,91.45043635,99.5498616,0.049395589,"Diamond"
51,0,0.489788168098193,0.0101188970402226,0.0142521618834847,0.952830188679245,0.000561817323506084,0.732044356892124,1,0.175603535445654,0,0.549883749226433,0.0262144343268505,0.0143736067240066,0.981308411214953,0.000528808525144423,0.43607257017706,1,0.00115605105269529,4,3,1133.344167,681519.5,3531.436846,1131,892,0.788682582,0.675539623,0.686728802,18.29888388,1.270565209,3.115943903,3.959009917,1.745643522,64,0.865517808,0.01786596,0.98244763,931.5243303,769.6510972,551.0016673,0.656658072,61.18693453,0.996851666,0.416331373,9.156881543,110.4607458,168.0569789,151.0353389,115.070329,92.05397578,101.2896141,-0.034632952,"Diamond"
52,0,0.521956303730533,0.0268024937720982,0.0142398760488211,0.962264150943396,0.000850209104592025,0.731785009209243,1,0.143643562041361,0,0.503779623036777,0.0130355243367173,0.0144472638014757,0.971428571428571,0.000871769779756248,0.738988085718182,0.985646153668355,0.00204615881181039,4,3,1151.892356,590684,3472.753519,1151,776,0.674196351,0.661329906,0.615484544,20.41703686,1.484397366,3.014824693,4.475197833,1.802155433,73,0.835720567,0.011275064,0.988850646,867.226745,794.7678095,524.4079709,0.735405463,59.86591566,0.996632294,0.431289266,8.865625085,144.506455,178.0342834,174.2652056,114.82895,87.45888926,93.37050705,0.045293276,"Diamond"
53,0,0.483749784010936,0.00944568729803629,0.0141790681816692,0.959798994974874,0.00038786537007129,0.766009151375597,1,0.240538624881704,0,0.551247157727957,0.0328354919550606,0.0145249499404318,0.957142857142857,0.000526370222649615,0.794316260753502,1,0.00101519200977368,2,2,1006.301148,563165.5,3252.961669,1000,842,0.842,0.668842637,0.668787295,18.7897867,1.195132004,3.232592626,3.863374904,1.765994392,74,0.850392557,0.014115744,0.986080737,846.7848516,813.5822073,522.5715333,0.625869691,66.06089525,0.996697858,0.446724492,8.650289888,109.2942632,177.9776389,158.67015,120.1308493,93.59611994,104.5160275,0.032715244,"Diamond"
54,0,0.498109192310487,0.00752890561979027,0.0145235582714188,0.968421052631579,0.000357660532873905,0.738331089490353,1,0.161405439416359,0,0.50021162960935,0.00781597339946542,0.0142817698973492,0.945273631840796,0.000585994263563463,0.729170892898378,0.985000251884406,0.00039520678182931,1,3,1142.27361,592834.5,3337.863252,1143,793,0.693788276,0.654054671,0.6686614,18.79332442,1.440445914,2.922122356,4.209159208,1.724102919,73,0.875253969,0.010712939,0.989400611,868.8039646,773.2447201,546.955581,0.759742543,62.35015655,0.996714548,0.431878653,8.86052504,122.8962438,176.1461497,158.5745261,118.1286213,90.94271711,101.3244298,-0.01996916,"Diamond"
55,0,0.468894969341771,0.0253324452010964,0.0142662343963089,0.969072164948454,0.000724179924362039,0.572090664328933,0.984456238923249,0.225877469146684,0,0.497908376332299,0.0236125324265275,0.0142662343963089,0.955665024630542,0.0014245036284873,0.655691109014243,0.98514875930981,1.41389573516661e-05,1,2,1010.842223,533649.5,3297.765711,1010,838,0.82970297,0.630508164,0.616632449,20.37902909,1.206255636,3.262394106,3.935281278,1.784505255,58,0.833589546,0.022693734,0.977809843,824.2958488,833.6578798,528.0812866,0.581813087,62.10696261,0.99670856,0.438642444,8.654313778,138.042131,181.5849305,173.5010577,120.203351,90.13827555,98.19692413,-0.003234196,"Diamond"
56,0,0.502954642882618,0.0109364242321596,0.014471282778671,0.96039603960396,0.000517533496115648,0.80862293261068,1,0.243019398263337,0,0.502811313502201,0.02819486303501,0.0145398674414599,0.964467005076142,0.000610749586637439,0.630126488227538,1,0.00617548721544877,3,4,1163.413082,644962,3568.552508,1164,815,0.700171821,0.679866338,0.636443432,19.74467799,1.427500714,3.067313375,4.378592034,1.803209959,63,0.851465431,0.020025986,0.980367181,906.1959629,783.3134736,528.2980286,0.746914953,57.85172948,0.996614757,0.416006087,9.011153411,100.0500489,177.1852607,147.749066,110.1761555,85.91339602,99.87057454,-0.0794789,"Diamond"
57,0,0.507656441933178,0.0153627836785152,0.01446129172019,0.964467005076142,0.000248301560747427,0.804039354681943,1,0.0435613031164636,0,0.474787601895997,0.011731701096659,0.0142711170256886,0.989473684210526,2.14289980587851e-05,0.712454595454776,1,3.47624241489834e-08,2,3,1172.527185,710091,3550.047017,1149,898,0.781549173,0.688204714,0.708036526,17.74819541,1.30570956,3.027688451,3.953281756,1.734268206,60,0.888831494,0.014117909,0.986078632,950.8501152,822.8117076,586.2464862,0.763456659,57.66606079,0.997057342,0.402772541,9.206170351,110.4609116,168.8537959,151.7154819,122.0274115,88.30524439,100.3176417,0.000135207,"Diamond"
58,0,0.496041415634191,0.00506772930456082,0.0142672362545663,0.944723618090452,0.000408521480437459,0.75301855368502,1,0.196412626976574,0,0.527418264609596,0.0117042748297011,0.014508778576089,0.980392156862745,0.00047224353664026,0.199523300250994,1,0.00142407979735754,1,2,1151.220657,687880,3588.199258,1151,880,0.764552563,0.67913277,0.671381612,18.71718019,1.308205292,3.116864901,4.077499156,1.766715538,66,0.859023432,0.013804733,0.986383242,935.8611104,767.9951729,561.5862669,0.715431692,57.48907827,0.996479361,0.40147009,9.192447929,104.8003587,178.4680654,156.9335164,113.9951882,79.57912193,95.11660782,-0.038574208,"Diamond"
59,0,0.556095517370668,0.00861020604924642,0.0146966192568959,0.969543147208122,0.000226594229753553,0.689970002084951,1,0.270972673425233,0,0.506050571581774,0.0140309850920783,0.0141959407319039,0.937823834196891,0.000611899212840444,0.773030111043022,0.984375284789285,2.33857688303973e-06,1,2,1165.869633,681440.5,3514.123138,1165,848,0.727896996,0.689772957,0.69343196,18.12199514,1.374846265,3.01416474,4.144013134,1.745714425,75,0.878951706,0.014786324,0.985429126,931.4703388,808.9661628,574.703723,0.742729112,52.77375274,0.99715134,0.40510509,9.059904444,118.2717318,173.129587,160.5461102,122.8176047,84.36152455,95.99891239,-0.000754053,"Diamond"
60,0,0.52866672038781,0.0320521714469196,0.0141891513082366,0.955882352941177,0.00078651116256875,0.657333111650474,0.985221915731422,0.293885751994235,0,0.493382225395382,0.0424678166138655,0.0145532571216054,0.917098445595855,0.000813883008421104,0.865438702748685,0.984375284789285,6.62238461512037e-05,1,3,1135.438682,722061.5,3570.206398,1131,919,0.812555261,0.694698039,0.711864614,17.65275357,1.235515432,3.144340998,3.884881826,1.741564097,70,0.876109556,0.014477991,0.98572863,958.8311924,784.990713,571.3118818,0.671607251,59.7755719,0.996962475,0.399510433,9.225486641,115.3315391,164.6794173,154.7035499,119.6866697,90.20443172,97.42971001,-0.008468819,"Diamond"
61,0,0.478967420457891,0.0113396572754663,0.0145609643372919,0.936507936507937,0.00139262650306583,0.797483309602979,1,0.219932847031836,0,0.498773680252494,0.0147202092142297,0.0145609643372919,0.96875,0.00100059892514893,0.79561867830054,1,0.000160495548920083,1,2,1010.620601,640165,3225.703871,1006,875,0.869781312,0.727253621,0.773130487,16.25388058,1.154994973,3.191804983,3.68651871,1.714887757,77,0.899472045,0.01009974,0.990001245,902.8196903,842.0182507,611.8923047,0.529194898,44.12836769,0.997588452,0.453558652,8.456410192,30.58530924,168.6883183,124.5640367,76.23738385,91.56977173,103.7900767,-0.012397305,"Diamond"
62,0,0.478076793953166,0.00503633543077142,0.0145692533959192,0.967914438502674,0.000503098967097567,0.475917488601481,1,0.209781049193118,0,0.481430111390107,0.0121028744326778,0.0147057365017297,0.978494623655914,0.000918254374547765,0.677523419798202,1,0.00194420321343211,2,2,1234.311549,818074,3774.331288,1230,937,0.761788618,0.709819438,0.721643027,17.4135551,1.317301546,3.05784329,4.028101695,1.741731097,70,0.886410412,0.013209685,0.986962536,1020.590107,821.955766,615.4469662,0.714757064,64.09701481,0.996518612,0.369116085,9.598989188,85.46395224,160.6378246,139.63552,111.1136596,85.32401725,96.31192135,0.044543936,"Diamond"
63,0,0.51228367648038,0.00840588411888322,0.0145671489454524,0.984615384615385,0.000317719664243257,0.655686157568717,1,0.185317306316327,0,0.494241684923031,0.0195781281449885,0.0140791147678272,0.974619289340102,0.000671122361154431,0.50771479921073,1,6.4544746005529e-07,2,3,1182.046107,797302.5,3719.436846,1175,934,0.794893617,0.726504624,0.724233504,17.35126937,1.265573991,3.146608937,3.98226643,1.763602108,82,0.878692741,0.012732934,0.987427155,1007.550035,814.0987909,580.7280459,0.652263342,50.39969445,0.997383349,0.393932868,9.392826435,80.68060044,157.3061277,138.0655126,105.1619899,91.30052224,96.96421252,0.001214076,"Diamond"
64,0,0.513392201614989,0.00766553194878845,0.0144992355337417,0.913265306122449,0.000940193965505065,0.78059664217771,1,0.283920055372258,0,0.492211421988183,0.0170845021566788,0.0144128783895895,0.968421052631579,0.000601966275804823,0.640078746620228,1,0.000240373625100764,2,2,1198.367223,789132.5,3686.407408,1198,907,0.757095159,0.726249464,0.729714765,17.22093512,1.321242803,3.076191788,4.064396261,1.751262427,93,0.883282688,0.009380554,0.990706623,1002.374533,797.2480577,577.4495302,0.692706947,57.47203061,0.997013681,0.386494527,9.389927111,97.28449182,159.8899954,140.9922464,115.0687221,88.85888613,97.42509448,0.016487603,"Diamond"
65,0,0.510786687057189,0.00693143658069895,0.0145587524934648,0.963730569948187,0.000817189119980993,0.595873905919998,0.984375284789285,0.288766898415055,0,0.466614748119652,0.01571227927123,0.01429952548847,0.931216931216931,0.000492718191124463,0.764493963964629,1,0.000183960660907693,2,2,1188.607589,749117.5,3681.37797,1189,917,0.771236333,0.687066466,0.694606732,18.09134583,1.296191482,3.097218969,4.014588845,1.748042721,80,0.865650552,0.010381549,0.98972512,976.6299323,790.6043646,588.1293801,0.641628515,59.5987424,0.996875627,0.39564496,9.386210778,96.32020805,161.3229657,146.3028106,110.0609838,91.32738656,96.98253506,-0.013182125,"Diamond"
66,0,0.480116681371075,0.00779619037442164,0.0145911899444886,0.94475138121547,0.000701712168027123,0.734526537715092,1,0.180161516550524,0,0.516879727754298,0.0117455138662316,0.0145223631930714,0.963350785340314,0.000872573683571443,0.744732600304098,0.984210820217651,0.000176047563689554,1,2,1121.422757,662649.5,3553.079419,1101,873,0.792915531,0.689417514,0.659604954,19.05135877,1.28456215,3.168367502,4.069964971,1.799938916,80,0.855261277,0.015172425,0.985054337,918.5377225,834.5681569,521.6372808,0.752309123,51.9707607,0.997254833,0.502007612,7.982202478,21.99111055,113.9955814,54.39511089,51.94726789,102.2230741,74.7308641,-0.013520866,"Diamond"
67,0,0.51984466075706,0.0121525829254469,0.0141484763337863,0.940886699507389,0.000900574191143494,0.652780003944316,1,0.293858560245905,0,0.536696024592295,0.0186866230343959,0.0144970131983569,0.969072164948454,0.00106101933670593,0.777275960438223,1,0.00107154332696259,2,1,1140.231994,686013,3495.596226,1141,856,0.750219106,0.702381294,0.705504334,17.81189712,1.332046722,3.065688601,4.083640451,1.750423749,68,0.870302575,0.009284809,0.990800605,934.5902203,807.5743204,563.255225,0.658027091,53.0070524,0.997341007,0.419109475,9.031192959,92.96924053,167.6828518,150.0367026,115.7354322,92.01290665,99.48851917,0.032541141,"Diamond"
68,0,0.487379323054696,0.00759301442672741,0.0145283555356758,0.963350785340314,0.00014998243525508,0.843714116564523,1,0.0668178946652378,0,0.504261320787289,0.0188517884573624,0.014373702757756,0.979166666666667,0.000362586923520923,0.574480071064193,1,5.67279542780534e-05,1,2,1175.098719,791988.5,3647.578981,1157,919,0.794295592,0.744852029,0.748030542,16.79927477,1.278671076,3.104061745,3.969073973,1.757022631,81,0.889287834,0.009659231,0.990433177,1004.186774,784.6563649,562.894758,0.654933236,60.74146536,0.996852325,0.378730809,9.500214533,101.3174217,159.1104805,145.5718966,114.5765195,89.66792535,97.28417343,-0.007822127,"Diamond"
69,0,0.52424132940492,0.0115421737611732,0.0143122839740797,0.945544554455445,0.000605395532393682,0.649398328778806,1,0.26769388387178,0,0.503844646365382,0.0109923664122137,0.0145717422695474,0.962566844919786,0.000879902209658897,0.767476125116743,1,0.000100485709911907,1,1,1148.503374,684345.5,3546.005387,1149,859,0.747606614,0.693365492,0.68392188,18.37398537,1.337023718,3.087501062,4.128062151,1.765938938,70,0.869560548,0.033865204,0.967244082,933.4536694,788.5977332,561.3904632,0.699989111,63.27440797,0.996511823,0.405321778,9.323740046,110.0706938,170.9780299,151.0989356,114.9686541,87.42249044,98.29798934,0.009605697,"Diamond"
